Device1,Device2,PearsonCorrelation,MaxLaggedCorrelation,LagMinutes
10374,10524,-0.017184989911324305,0.18580637595896385,-41
10374,10525,-0.07810941013407229,-0.18193899920814127,-6
10374,10527,0.02087875698438255,0.2820109729271482,-9
10374,10528,0.07809817632057443,0.18700436318528244,-45
10374,10529,-0.05420031826757567,0.15054131630165243,-42
10374,10530,-0.020132120172718513,-0.07014527064763758,-53
10374,10531,0.0570328251087165,0.20892551271898738,-19
10374,10532,-0.008189436919801455,0.1761217591021108,27
10374,10534,-0.05974131494079872,0.15636813402606314,26
10374,10537,-0.0016690034327175483,0.20790739655055523,25
10374,10538,0.006060402030492568,-0.05376024887232633,52
10374,10539,-0.003178670434533726,0.06397315344708895,26
10374,10541,-0.16017417273263276,-0.16017417273263276,0
10374,10542,0.07299818521872636,0.22410710281280413,-14
10374,10545,0.030797362896387653,0.05136910541748371,-53
10374,10546,0.05004109510860489,0.059860036571020944,19
10374,10547,-0.020273027481922428,-0.03892923095354687,-59
10374,10548,-0.02224945360703531,-0.029773283160148503,-44
10374,10549,0.015497981679919226,0.033737117862598996,-43
10374,10550,0.07445317013788967,0.07523771119656131,2
10374,10551,-0.0324253030879295,-0.05145734451028304,23
10374,10552,0.3476797393292354,0.3476797393292354,0
10374,10554,-0.02713368617732837,-0.04623723780852656,44
10374,10557,0.03435819114605483,-0.2278014517454986,26
10374,10558,-0.0346190251315998,0.1595836871394886,26
10374,10559,0.05662155800824832,-0.13891126009648094,-36
10374,10560,0.06902846870885138,0.2067122113169447,-15
10374,10561,0.1770589658236099,0.1770589658236099,0
10374,10563,-0.049850228219910024,-0.07035141570686856,45
10374,10564,0.3246678985250914,0.3246678985250914,0
10374,10565,-0.08208242038957463,-0.18034133375114275,27
10374,10567,0.021516851163092234,0.17605328026572567,-11
10374,10568,0.024511809724345468,0.19631693862370603,-11
10374,10569,0.028534434806686864,0.2217001173079742,-11
10374,10570,-0.39618140853311085,-0.4625933782387879,-5
10374,10572,-0.24982833564205426,-0.26938941143077993,-7
10374,10573,-0.17900643197654434,-0.21939403926418094,-8
10374,10574,0.027732124031922982,0.08232192028229197,-11
10374,10575,0.06051789138835953,0.08993795163408926,-45
10374,10576,-0.06436842862441035,-0.18909681840631004,-10
10374,10577,-0.11969510461406464,-0.12748443279353644,1
10374,10578,-0.003414598924910378,-0.03957745498088688,60
10374,10581,0.00466596319072207,0.02065567611143929,-60
10374,10584,0.0900370710620267,0.15646707259648746,-46
10374,10585,0.04740165764790739,-0.41530708780502035,52
10374,10586,-0.024465795230469923,-0.04917994943322316,-51
10374,10587,-0.009765387526255716,0.12041722767086957,-24
10374,10588,0.2844774817573451,0.30873099208778365,-7
10374,10589,-0.26377939247149895,-0.4303327976409145,-7
10374,10591,0.053839937716561245,0.07494075826608815,33
10374,10592,0.06809788403351306,0.13180058223295393,57
10374,10593,-0.01977704198124629,-0.2044838127813583,18
10374,10603,0.026110814638697345,0.1399448167985344,13
10374,10605,0.13543218203505014,-0.2007767827633816,-33
10374,10606,-0.9337991761006823,-0.9337991761006823,0
10374,10607,-0.924798441667781,-0.924798441667781,0
10374,10608,0.14610105698932552,-0.4490646046346062,12
10374,10609,-0.34083833868531177,-0.718803155395095,-5
10374,10611,0.22193917639386448,0.22193917639386448,0
10374,10615,-0.016039997717415475,-0.4212640954462419,-18
10374,10617,-0.020471287205713923,-0.518694310574203,-53
10374,10618,-0.26463801568634915,-0.2919687110750969,-8
10374,10619,-0.24844421546676626,-0.2701074301881875,-8
10374,10620,-0.28859554211727,-0.28859554211727,0
10374,10621,-0.3151388316917652,-0.3151388316917652,0
10374,10622,0.220527087493771,0.22204245240590664,-2
10374,10623,0.3097195685427292,0.3097195685427292,0
10374,10628,-0.13195076700426983,-0.20664485193936846,-43
10374,10635,-0.3747834707143757,-0.3747834707143757,0
10374,10636,-0.36345186666586454,-0.36345186666586454,0
10374,10637,0.03848189519748092,0.09280559529561322,-17
10374,10642,0.06667514502224044,0.11962320522148426,-32
10374,10643,0.12373910022978994,0.15576428534725142,-2
10374,10644,-0.00887346925075679,0.23065072209015625,-9
10374,10646,-0.27673876860428265,-0.32377275078196305,1
10374,10647,-0.8160649895031131,-0.8662054263845126,-2
10374,10648,0.07689180518630885,0.10160722557865222,27
10374,10649,-0.07738763052748025,-0.1228451767614098,-1
10374,10658,0.023090276329853318,0.03740663013410479,37
10374,10659,-0.2870890476941325,-0.2878459198537578,1
10374,10660,-0.12329299719054028,-0.29634116337618205,-10
10374,10661,-0.10613966791599187,-0.15426625461006488,7
10374,10664,0.05830602913209084,0.08619975613995039,-39
10374,10665,0.06207841490126674,0.1256134189445083,-10
10374,10674,-0.9058502722286693,-0.912111264823309,-1
10374,10675,0.20535853538375598,0.30467823708835867,4
10374,10676,-0.6307051304516622,-0.7244436703258564,2
10374,10677,0.5394324523556634,0.6379763929050057,2
10374,10678,0.011585688552789405,0.065252671710056,-46
10374,10691,0.01736286871285295,0.031673190297487684,46
10374,10692,-0.06523013772037266,0.17035017199323105,-43
10374,10693,0.1051384563917309,0.18258427563257232,34
10374,10694,0.09073567288208896,0.5093606618167894,-56
10374,10696,0.1728487097324613,0.2349726458339065,-10
10374,10697,-0.18713226710262665,-0.2582275453540796,-2
10374,10698,0.015267638809783803,-0.047832335645469744,54
10374,10699,0.0025963180529409435,0.20714300710423283,-10
10374,10700,0.040564716909769066,0.053401707374630035,-27
10374,10701,-0.12342260364706167,-0.13510447497002648,-4
10374,10702,-0.29662396263696644,-0.3616926792590018,-4
10374,10707,-0.07721119161089136,0.09841930612963051,-60
10374,10708,-0.053977701909424074,-0.1556803909342031,41
10376,10377,-0.08840687978409184,-0.30006546180746213,16
10376,10378,-0.08200742885711154,-0.11616117891574143,-60
10376,10379,-0.03816604882666327,-0.32509654417056494,21
10376,10380,0.5318933674809717,0.5318933674809717,0
10376,10381,-0.11658774344471062,-0.12177446828842786,58
10376,10382,0.43895969590550277,0.4881522214711839,1
10376,10383,-0.6123396685768436,-0.6166526188390262,1
10376,10385,0.34236129175372476,0.3490077642960586,1
10376,10386,0.27745113848790337,0.28924208404821583,1
10376,10387,-0.27202513490737934,-0.41207105558935414,1
10376,10388,-0.3814045194358449,-0.5029261398855643,1
10376,10389,-0.032907420652144935,-0.12185959827907226,47
10376,10397,-0.007168926748336364,-0.06401575311415773,-33
10376,10398,-0.06408910310015799,-0.13193383203612113,3
10376,10399,-0.032165623188484864,0.10123246932117584,46
10376,10400,-0.03557086437515594,0.09906667434138781,46
10376,10401,-0.032452156694109405,0.10120214166648162,46
10376,10402,-0.03677863525942496,-0.09112472927772096,-37
10376,10403,-0.02841329644955881,0.09308678408876568,49
10376,10404,-0.01822915114261501,0.10957587355296969,48
10376,10405,-0.019201810018602637,0.10935428604809662,48
10376,10406,-0.02004517368416771,0.10464541451290459,48
10376,10407,-0.02030114512189708,0.10480119586263278,48
10376,10409,-0.00211110749156852,0.1180421862752714,44
10376,10411,-0.003917461541067828,0.11160353959293659,47
10376,10412,-0.010305298078079282,0.11534781970715824,43
10376,10413,-0.00921590319757434,0.01842549443034983,-56
10376,10414,0.0029988615035430955,-0.12832983826138072,32
10376,10415,-0.04141687913318257,0.12042766158678161,38
10376,10416,-0.1318556658164589,-0.14415153674333372,-44
10376,10418,0.08471909331088859,0.14080436350614597,-44
10376,10420,-0.14552513811331136,-0.15025372112612054,-1
10376,10421,-0.2744971909170092,-0.2744971909170092,0
10376,10425,-0.04794687557132891,-0.12053083746217222,-5
10376,10426,-0.39721902304547896,-0.49053680699719165,-3
10376,10427,-0.5220902261334682,-0.5301286933390696,-1
10376,10428,0.299937091209687,0.38295153253850567,-4
10376,10429,-0.02367050882625537,0.08980058324403288,50
10376,10430,0.5634707741826245,0.5634707741826245,0
10376,10431,-0.5141816703950601,-0.5141816703950601,0
10376,10432,0.526819391668515,0.5684722929868373,-2
10376,10433,0.5098732841265333,0.5423864016437039,-2
10376,10434,-0.5643794657667179,-0.5885836009923447,-1
10376,10435,0.5953586633589526,0.5953586633589526,0
10376,10436,0.5827347141467351,0.5827347141467351,0
10376,10438,-0.20813630036467362,-0.2565912497789417,2
10376,10441,0.07058354887509333,0.09684635484681219,-37
10376,10442,0.09489981575972276,0.09489981575972276,0
10376,10445,-0.009430390154278667,0.21022045671459966,52
10376,10446,0.02151441171165079,0.14536918356780015,60
10376,10447,-0.0478326420586871,-0.14652990914544528,-60
10376,10448,-0.15360900129844457,-0.24828816798616743,-60
10376,10449,-0.1354501967297211,-0.2181401345806589,-60
10376,10450,-0.2677318469027474,-0.2734584580437422,-7
10376,10453,-0.009601869482712706,0.11968387975817062,-39
10376,10454,-0.05926889432108289,-0.20044181591554294,-30
10376,10455,0.3370460414422534,0.3370460414422534,0
10376,10456,0.012914644827771675,0.1045110401507929,-39
10376,10458,-0.06903660754083651,0.11467142020335981,-9
10376,10460,-0.19774967098613921,-0.24728805211264346,-60
10376,10461,0.0451663728831787,0.15134170187829996,25
10376,10462,-0.04545792645278294,-0.13667368461090396,-35
10376,10463,-0.118346564415262,-0.21470599887362452,26
10376,10464,-0.27154372737351046,-0.3073848285517306,-55
10376,10467,0.41967298432090344,0.4329482588250309,-1
10376,10468,0.39676935987879464,0.48098043620941344,-4
10376,10469,0.4553622732500607,0.5402704684145795,-4
10376,10470,-0.3015241604118693,-0.306721049734234,-27
10376,10471,0.27400507378893807,0.4112187501814577,-5
10376,10473,0.019356957354136096,0.09981433023285516,-31
10376,10474,-0.053249752660419675,-0.10781633190276226,-28
10376,10475,-0.29773774916777024,-0.3028601401304901,1
10376,10476,-0.17706881441453295,-0.26369411147047495,3
10376,10477,-0.12785344423499118,-0.17765058617805918,-36
10376,10478,0.29497111074023996,0.29497111074023996,0
10376,10480,0.16910080016972695,0.18529768256514192,2
10376,10481,-0.2231608840048459,-0.25032213882042403,3
10376,10482,-0.08207484564297714,-0.13216383814584295,28
10376,10483,0.19692674935809132,0.19692674935809132,0
10376,10484,-0.14659223271565147,-0.19291728490237028,3
10376,10485,-0.2615055828393022,-0.29472325980594544,3
10376,10487,0.15770219743368702,0.17126211913518455,-1
10376,10489,0.20315563467467276,0.22727490258546926,-3
10376,10490,-0.0825701392537637,0.10306902708298499,-12
10376,10492,-0.0757830623030109,-0.2789731492602718,-41
10376,10493,-0.2860469689667089,-0.31626230926760884,-53
10376,10494,-0.29622654713719226,-0.34722818123946453,-38
10376,10495,0.010955165271694173,-0.11123556298317375,-26
10376,10496,0.019312499714437235,-0.08628027044080713,-11
10376,10497,-0.2392479128439656,-0.2835450948990618,-41
10376,10498,0.1440824613694301,-0.18732489403198155,-39
10376,10499,-0.22640873844012635,-0.22640873844012635,0
10376,10500,0.05839458245376266,-0.13346030880796772,-9
10376,10502,0.24651785368060575,0.27973095074249327,-5
10376,10503,-0.28981057727035603,-0.32002670976159026,-58
10376,10504,-0.3341087166314505,-0.3371578106898944,-3
10376,10506,0.22788356209835733,0.2382374881834906,-3
10376,10507,-0.1668762696799783,-0.1668762696799783,0
10376,10509,-0.3452794815512576,-0.38497326264609044,-2
10376,10511,-0.22343266041359572,-0.30377318896303623,47
10376,10512,-0.2525300994224468,-0.2636418576604848,-1
10376,10513,-0.0703159167549035,-0.09825156133986346,60
10376,10515,-0.04607930949684928,-0.07784788723172771,60
10376,10516,-0.267500416963288,-0.267500416963288,0
10376,10517,-0.1133989659702735,-0.27093666872762506,-18
10376,10518,-0.028737900316975415,-0.10357721216992449,50
10376,10519,0.10977023942090437,0.16345182133077565,-48
10376,10520,-0.11507789271319983,-0.19354819800987363,-30
10376,10521,-0.1572303619925477,-0.2171404348319247,-60
10376,10524,0.030958565372874704,0.16035991936225763,-40
10376,10525,-0.0962677354179122,-0.1613269258661552,-6
10376,10527,-0.03302375467342617,0.15880574201293413,-8
10376,10528,-0.008898514436184448,-0.1911519297923489,-8
10376,10529,-0.25386241515844005,-0.2676927856342824,-5
10376,10530,-0.21026178640950774,-0.2918990752527736,-39
10376,10531,-0.019079065511348754,-0.09867675679280383,60
10376,10532,-0.0039173388703681224,-0.08267876704442442,-38
10376,10534,-0.1117498479538973,-0.24103776032808158,-48
10376,10537,-0.031501040449883645,0.06067613187897991,23
10376,10538,-0.1868291513294899,-0.23779582164188323,-60
10376,10539,-0.00447671072812988,0.05789039691429313,-60
10376,10541,-0.22300486722146123,-0.2241367641972098,1
10376,10542,-0.06860615807203428,-0.17308541042888426,-48
10376,10545,-0.29845673019058555,-0.32189922213420197,-57
10376,10546,-0.27233262122216634,-0.31003567847625463,-60
10376,10547,0.2238221462391686,0.267953828296038,-53
10376,10548,-0.0715405837899396,-0.09987112751144837,60
10376,10549,-0.15143727828933504,-0.2021629864708549,-60
10376,10550,0.10868445552127559,0.12763979093898337,48
10376,10551,-0.2007870421086862,-0.24471478726208157,57
10376,10552,0.11794762432202321,-0.21001858223437816,-42
10376,10554,-0.015232190216943959,-0.05179100008088139,45
10376,10557,0.0021485542770502226,-0.11423005971498414,26
10376,10558,0.0019741993946161217,0.07008257143919489,-32
10376,10559,-0.033909452605216155,-0.10988815922006401,-32
10376,10560,0.029132779448897236,0.12966324135979454,-8
10376,10561,-0.06863904733221961,-0.26083202706803893,-45
10376,10563,-0.21542283452040167,-0.26420056500075545,-57
10376,10564,0.1552751121929386,-0.1811648949509472,-41
10376,10565,0.10170695003880778,0.15815147954739978,-40
10376,10567,-0.0026456983678939715,0.12883371480718595,-10
10376,10568,-0.1208447456590465,-0.19400027934003586,-45
10376,10569,-0.04571302719629037,-0.10845004878460741,-45
10376,10570,-0.34608975963498323,-0.3652622134958907,-3
10376,10572,-0.3436313192448429,-0.3436313192448429,0
10376,10573,-0.20704466587597167,-0.22030539152571685,-7
10376,10574,-0.2644814778111663,-0.3330778428518974,-45
10376,10575,-0.04144006862724576,-0.10236384782565441,59
10376,10576,-0.13529707487248677,-0.255193674076705,-8
10376,10577,-0.1000579789932638,-0.14105469872101556,3
10376,10578,-0.3108123992656606,-0.31622364047951745,-45
10376,10581,0.0804289302099567,0.08920489399126026,-60
10376,10584,0.060979615602090455,-0.07834364252476005,31
10376,10585,0.012237316598108828,0.3882345984243053,53
10376,10586,0.12462873403423774,0.1254342484449301,28
10376,10587,-0.011220732004003463,-0.0804503901809328,5
10376,10588,0.16171516827724458,0.16817769118644577,-5
10376,10589,-0.21252107685740312,-0.35161579391024284,-6
10376,10591,0.049231692231412286,0.060496150204106064,6
10376,10592,0.002722853566165986,-0.14076985472633302,-10
10376,10593,0.0014938735332359668,0.08574083967069816,51
10376,10603,0.010468278243329843,-0.10884637459094058,42
10376,10605,0.1477899677620869,0.15634620038784375,2
10376,10606,-0.60980581882662,-0.629137796698816,1
10376,10607,-0.5490395025634338,-0.5764981635496528,1
10376,10608,0.40712447812117936,0.4399200751999429,1
10376,10609,-0.36334127424101226,-0.5097988411173723,-3
10376,10611,0.11686947255822003,0.14445360710729174,1
10376,10615,0.07354175248127606,0.43627363519503626,-21
10376,10617,-0.10346706415968043,0.7700784901019044,58
10376,10618,-0.13339618500453143,0.18923336442379135,-42
10376,10619,-0.05562459540625998,0.24992563679833404,-43
10376,10620,-0.28699161653372396,-0.3146739852462245,2
10376,10621,-0.22273853812804928,-0.25825897144043175,1
10376,10622,0.20269809036476966,0.20702377632548952,1
10376,10623,0.2962968198041399,0.3111280950450946,1
10376,10628,0.06741829356483933,0.14462230101647175,49
10376,10635,-0.2801972374360842,-0.3084792292109436,1
10376,10636,-0.2651159845184202,-0.2968020281469518,1
10376,10637,0.09029339425088846,0.24048910072057447,-39
10376,10642,0.13993017318836412,0.17008091380500434,2
10376,10643,0.13724598572942323,0.14758118472771278,1
10376,10644,-0.10690296628043959,-0.12174082098627598,2
10376,10646,-0.20168869418016072,-0.26251476611038904,2
10376,10647,-0.6202200850822126,-0.6202200850822126,0
10376,10648,0.23669730677544637,0.281495289356101,59
10376,10649,0.007527129524712897,0.1544368433658308,-22
10376,10658,0.015453982453511142,0.029233278963888023,-19
10376,10659,-0.2249791137470973,-0.2573292352223556,1
10376,10660,-0.009037242161228032,-0.1479031826460615,-9
10376,10661,-0.01891760494666905,-0.1204678065570755,8
10376,10664,0.07245940142554824,0.1255998345972591,-7
10376,10665,-0.28941246018278766,-0.3732302750654302,-43
10376,10674,-0.5824252108764438,-0.5935601448083241,1
10376,10675,0.17407481237759187,0.22944234525925805,4
10376,10676,-0.3403395843617728,-0.42955767752040447,3
10376,10677,0.2674148808338511,0.34479363334161933,5
10376,10678,0.17269074302563447,0.25455700810458715,-49
10376,10691,0.3234287215076425,0.3447745703120793,-52
10376,10692,0.019702121617488303,-0.12038579727292512,-9
10376,10693,-0.11383061872726266,-0.24940088316296283,-46
10376,10694,0.03340247533642436,0.6053802648866321,-59
10376,10696,0.018391515338896713,0.1338853288067353,-8
10376,10697,-0.3149941976545157,-0.34635757093244435,-1
10376,10698,-0.1889256103387696,-0.26651701837875025,-60
10376,10699,-0.14849882265787623,-0.1577712261108701,2
10376,10700,-0.23856513766497345,-0.2419144571082803,-5
10376,10701,-0.042039846539552506,0.0965432374800068,54
10376,10702,-0.20889803625830553,-0.22768464644201802,-1
10376,10707,0.061939016813198536,0.16956672770251985,30
10376,10708,-0.14229803831959087,-0.17973827320465663,43
10377,10378,-0.1695812183072168,-0.1749634523777419,60
10377,10379,0.7760400928574838,0.7760400928574838,0
10377,10380,0.027107632134594113,-0.25891782209383235,-33
10377,10381,-0.20254630719008057,-0.2153553692441193,-55
10377,10382,0.44154209857027515,0.44154209857027515,0
10377,10383,-0.2696266684643601,-0.2696266684643601,0
10377,10385,0.2036470313581107,0.2036470313581107,0
10377,10386,0.34057944073622914,0.3548097879049042,-1
10377,10387,0.07042809765556587,0.25273767528738267,-13
10377,10388,-0.07891549933943244,0.11249604841127725,-33
10377,10389,0.030727998460174488,-0.06507305571764364,45
10377,10397,0.03775110404755052,0.0887196794861962,-56
10377,10398,0.02294653573993294,0.11488338711186934,-5
10377,10399,0.024887407777621873,0.11143959886626631,-52
10377,10400,0.033103438558103285,0.11995649236384835,-58
10377,10401,0.02621597134170644,0.11481481564914957,-58
10377,10402,0.051499010765342884,0.11597876205313361,-56
10377,10403,0.07539255853707506,0.14973194012139435,-56
10377,10404,0.039893586864819926,0.13040504482802248,-55
10377,10405,0.022617202492887952,0.11687063344715833,-55
10377,10406,0.048166736868935106,0.13902614361852683,-55
10377,10407,0.05659203851842619,0.14638970543855087,-55
10377,10409,0.012504940467560061,0.1151969377720314,-56
10377,10411,0.011828515780130859,0.11180676531494727,-56
10377,10412,0.005770472464878027,0.1122802559103182,-56
10377,10413,-0.009728624749731232,-0.01724646290808238,-10
10377,10414,0.07612809346383337,0.08203344900160627,-3
10377,10415,-0.03052077398229684,-0.08500130863702754,-14
10377,10416,0.15928077257700773,0.24314771344322217,37
10377,10418,0.03376520892454555,-0.0564052324446491,-25
10377,10420,-0.11620563689775293,-0.13889009344176975,-2
10377,10421,-0.10678267574919872,-0.12275976761607357,-2
10377,10425,-0.03200315691660451,-0.06212445728361245,-7
10377,10426,-0.03394736310690968,-0.14919443215979927,-4
10377,10427,-0.17022822066816526,-0.21603390149016047,-3
10377,10428,0.02760077551299713,0.13480903341212827,-5
10377,10429,-0.06827147010547535,-0.08359868499593406,-3
10377,10430,0.20815691058035407,0.24209261647003189,-1
10377,10431,-0.2452257121737816,-0.2452257121737816,0
10377,10432,0.049159624516071566,-0.1856005247254301,-27
10377,10433,0.12959304569252458,0.2079935161171022,-3
10377,10434,-0.14792174232440172,-0.22391983907996527,-2
10377,10435,0.19922238271067783,0.2392021966283767,-1
10377,10436,0.19202282451379776,0.23222470173789658,-1
10377,10438,-0.1624203140304975,-0.16526697524833167,1
10377,10441,-0.1819081111560108,-0.25735872628976436,-57
10377,10442,-0.09069060923557741,-0.1649857336351059,-32
10377,10445,0.10051055197346934,0.20736314644254908,-50
10377,10446,-0.25053895931621784,-0.3822960292438286,60
10377,10447,-0.13745064655769784,-0.26137009582596815,60
10377,10448,0.07782063298332258,0.18775726660925857,-60
10377,10449,0.004886509338114328,-0.13350079923698163,60
10377,10450,0.029895961187601437,0.1636657838465964,-43
10377,10453,-0.1172836380204406,-0.1172836380204406,0
10377,10454,0.3518303569382493,0.3518303569382493,0
10377,10455,0.11319101656106566,0.13160636585565988,-1
10377,10456,-0.12086983268887312,-0.12086983268887312,0
10377,10458,-0.0924970302751953,-0.10144388886628883,1
10377,10460,0.49954792435531603,0.5609182284209581,-60
10377,10461,-0.18866359708167324,-0.2153388619842588,-53
10377,10462,0.07168254827087837,0.10074425878013842,-15
10377,10463,0.14374411145758614,0.2031107509990127,-52
10377,10464,0.2722648613719543,0.3555758397925372,-60
10377,10467,0.08085737855651039,0.14174501143765178,-3
10377,10468,0.06569555461782994,0.17254815131281542,-5
10377,10469,-0.13463276044973033,-0.3057697127982176,-42
10377,10470,0.4711426123802573,0.5229626925902242,-54
10377,10471,0.07995928583882193,0.20059195297883586,-6
10377,10473,-0.23475349661515774,-0.2568240033318491,5
10377,10474,0.38360701661835517,0.4017950310657763,5
10377,10475,-0.1281179242156436,-0.13202585331221664,-1
10377,10476,0.18861972869461938,0.28918578380044985,-48
10377,10477,0.008020252435874826,0.048096146644505726,-60
10377,10478,-0.09814731640015092,-0.2629403028672376,-43
10377,10480,0.14412684927933558,0.1491620780309984,-3
10377,10481,0.2288014382029744,0.3187467363070921,-58
10377,10482,0.09714658149783184,0.1631906716581569,-58
10377,10483,0.19366023026553783,0.19366023026553783,0
10377,10484,0.05582265145875507,0.1353774662626268,-48
10377,10485,0.1892177035846213,0.2690718413391987,-48
10377,10487,0.1266693572954217,0.17429606766399236,-4
10377,10489,0.2570038372768967,0.3000166186545939,-4
10377,10490,-0.36648416859176824,-0.36648416859176824,0
10377,10492,0.47621149201298857,0.47987875577441064,-1
10377,10493,0.4551922936079929,0.5227164402476676,-60
10377,10494,0.5015684765834171,0.5284125620329793,-60
10377,10495,0.09716237410980269,0.1015394279303102,-2
10377,10496,-0.045134707680466936,-0.1078259481729422,-12
10377,10497,0.3742358208595031,0.4014641104126658,-56
10377,10498,0.25523034165336445,0.25523034165336445,0
10377,10499,0.008679345789827127,0.16932315851295424,-40
10377,10500,0.23012495664532354,0.2320108571840016,1
10377,10502,0.08150377991386737,0.12418897057235806,-5
10377,10503,0.45311841592929747,0.48749407710964804,-56
10377,10504,0.03056158560536699,0.22177533269405109,-34
10377,10506,0.2040201233130273,0.24231630334268445,-4
10377,10507,-0.02412937043721051,-0.11013047455900962,60
10377,10509,0.2102375250537541,0.29816434930211594,-28
10377,10511,0.3177618195980999,0.3607761284569468,26
10377,10512,-0.09724512487130958,-0.14398276426955495,-1
10377,10513,0.044159688594870704,0.06822325403215664,-60
10377,10515,0.09813865628410441,0.1338443422283868,60
10377,10516,-0.10535414469965035,-0.10535414469965035,0
10377,10517,0.15962109302745164,0.23024338733338381,-52
10377,10518,0.15394836113349974,0.18289485927158491,39
10377,10519,-0.09322775748475937,-0.15263829323883207,-37
10377,10520,0.35416528523816815,0.3832165699790052,-57
10377,10521,0.19616852251452038,0.28544457116523597,-60
10377,10524,-0.14040155802948115,-0.20291279529589404,-6
10377,10525,0.10273241644253617,0.1718645559059729,-41
10377,10527,-0.0052960999469594166,0.15358938231521882,-9
10377,10528,0.30066857907118444,0.32510213871241633,-44
10377,10529,0.2702689581863713,0.37596189716762207,-40
10377,10530,0.33206092029419576,0.3767770564620125,-45
10377,10531,-0.1390058432072542,-0.21314775357582558,-40
10377,10532,0.09006274115317407,0.12945148622004415,-18
10377,10534,0.17620597832832655,0.2458836435635033,-38
10377,10537,-0.30254403031704,-0.31228759098512293,5
10377,10538,0.41930497767264024,0.48708847110923187,-59
10377,10539,-0.18440890353540831,-0.22108174772068248,-58
10377,10541,0.024460977739338242,0.1733907090825988,-60
10377,10542,0.18465825150380427,0.23499016492891187,-12
10377,10545,0.4835400115054761,0.5468694873046204,-58
10377,10546,0.4668939170231839,0.5187460314619744,-60
10377,10547,-0.4297520424579984,-0.4979888985927661,-59
10377,10548,0.04716358337333659,0.10355954620717384,60
10377,10549,0.23975526291184368,0.3011235468089091,-60
10377,10550,-0.03981043048071177,-0.09101028077076331,-60
10377,10551,0.16840932576669082,0.20900946093151962,-60
10377,10552,0.29670578780233375,0.29670578780233375,0
10377,10554,0.05222201690269079,0.05353137171186595,-60
10377,10557,0.1218306034591347,0.16225408468016644,6
10377,10558,-0.051031852083194676,-0.08480110564492017,6
10377,10559,0.07542082174894553,0.1107054282796104,-13
10377,10560,0.04686759327744535,0.14417645698343562,-15
10377,10561,0.3821508042404117,0.3821508042404117,0
10377,10563,0.3711408433547415,0.4552625088710843,-60
10377,10564,0.24317861942344027,0.24317861942344027,0
10377,10565,0.23957548478601848,0.2827532216159805,-43
10377,10567,0.010414864255387502,0.1056268908671461,-11
10377,10568,0.09233223860256619,0.19793432513403814,-12
10377,10569,0.002506333476746863,0.11201457802164047,-12
10377,10570,-0.05691640164088127,0.1293586523940501,-19
10377,10572,0.05931114968720285,0.2038280697395254,-44
10377,10573,-0.09902691263382156,-0.09902691263382156,0
10377,10574,0.2880798542500593,0.3138712804208865,-58
10377,10575,0.11697266293591564,0.14853681495859175,60
10377,10576,0.2980284042570283,0.3448945044050376,-43
10377,10577,-0.11612911759466675,-0.13136745767506453,1
10377,10578,0.4644899283876793,0.5194284965343647,-60
10377,10581,-0.14881518636249727,-0.19399349831738863,-60
10377,10584,0.02907963877852883,-0.09230873511411206,33
10377,10585,0.017034744609207515,-0.48512260377121247,-46
10377,10586,-0.09282860587987186,-0.16584928573129457,-57
10377,10587,-0.050520877832513314,-0.06963954213225707,30
10377,10588,0.08984618737565099,0.08984618737565099,0
10377,10589,0.13158663542652532,0.23393304495079184,-38
10377,10591,-0.03431515049313998,-0.08619650858057017,-49
10377,10592,0.1389743825509414,0.17349550668248334,28
10377,10593,0.024649647350399977,-0.05633351747614917,18
10377,10603,-0.009826824841093212,-0.09159525928532257,-57
10377,10605,0.008237064129289498,-0.08904054739097729,-33
10377,10606,-0.27609299754108363,-0.27609299754108363,0
10377,10607,-0.29962866385846976,-0.29962866385846976,0
10377,10608,-0.32458681002451983,0.6830123106484118,45
10377,10609,-0.06369343232151196,-0.2471568632403947,-4
10377,10611,0.05537300179570049,-0.08610690566369311,-47
10377,10615,-0.08812015166383386,0.34845127528377984,-42
10377,10617,0.1411221174974231,-0.7168569459879154,56
10377,10618,-0.1798482033015292,-0.19235670964536153,-8
10377,10619,-0.29114637827968476,-0.2954708138473549,-8
10377,10620,-0.09054438385531528,0.16568112666087206,-45
10377,10621,-0.2648493323680732,-0.269330334539506,1
10377,10622,0.2166883111327335,0.2166883111327335,0
10377,10623,0.18979062319548895,0.18979062319548895,0
10377,10628,-0.12899414556958,-0.1371257263986484,2
10377,10635,-0.15969658245493376,-0.15969658245493376,0
10377,10636,-0.1877071712455344,-0.1877071712455344,0
10377,10637,0.05349539341417538,0.5086166170700188,60
10377,10642,-0.07690974834127029,-0.17853132854512488,-10
10377,10643,0.12348177095534578,0.12348177095534578,0
10377,10644,0.0033866690347211185,0.13563979829063808,-9
10377,10646,-0.13448667503988682,-0.13448667503988682,0
10377,10647,-0.2432415899034256,-0.2671390993933874,-2
10377,10648,-0.10090763505868687,-0.12431131322612331,60
10377,10649,-0.15860805800357453,-0.17632365760713195,-38
10377,10658,0.030994044762140436,0.062432381111542826,-60
10377,10659,-0.15864598626828497,-0.15864598626828497,0
10377,10660,-0.06252361664168674,-0.13115636292336644,-10
10377,10661,0.04324148953231123,0.11542178163969202,-35
10377,10664,0.074314868545563,0.10806875009475202,-38
10377,10665,0.2660153683148097,0.31561330390866266,-57
10377,10674,-0.22725479145869928,-0.22880959998257766,-1
